matchup_id,date,city,state,country,arena,attendance
1750,2021-01-05 21:00:00,East Lansing,Michigan,,Jack Breslin Student Events Center,
1751,2021-01-05 21:00:00,Milwaukee,Wisconsin,,Fiserv Forum,
1752,,,,,,
1753,,,,,,
1754,,,,,,
1755,,,,,,
1756,,,,,,
1757,2021-01-05 14:00:00,Boston,Massachusetts,,Case Gym,
1758,2021-01-05 15:00:00,Boiling Springs,North Carolina,,Paul Porter Arena,
1759,2021-01-05 18:00:00,Bowling Green,Ohio,,Stroh Center,300.0
1760,2021-01-05 18:00:00,Spartanburg,South Carolina,,Hodge Center,140.0
1761,2021-01-05 18:00:00,Bronx,New York,,Rose Hill Gymnasium,
1762,2021-01-05 19:00:00,Lexington,Kentucky,,Rupp Arena at Central Bank Center,3075.0
1763,2021-01-05 19:00:00,Lubbock,Texas,,United Supermarkets Arena,3523.0
1764,2021-01-05 20:00:00,Baltimore,Maryland,,Physical Education Complex,
1765,2021-01-05 20:00:00,Coral Gables,Florida,,Watsco Center,
1766,2021-01-05 21:00:00,Starkville,Mississippi,,Humphrey Coliseum,1000.0
1767,2021-01-05 22:00:00,Fort Worth,Texas,,Ed and Rae Schollmaier Arena,1894.0
1768,,,,,,
1769,,,,,,
1770,,,,,,
1771,,,,,,
1772,,,,,,
1773,2021-01-06 16:00:00,St. Bonaventure,New York,,Reilly Center,
1774,2021-01-06 18:00:00,Richmond,Virginia,,Robins Center,
1775,2021-01-06 19:00:00,Indianapolis,Indiana,,Hinkle Fieldhouse,1355.0
1776,2021-01-06 19:00:00,Knoxville,Tennessee,,Thompson-Boling Arena,4191.0
1777,2021-01-06 19:00:00,Spartanburg,South Carolina,,Jerry Richardson Indoor Stadium,
1778,2021-01-06 19:30:00,Natchitoches,Louisiana,,Prather Coliseum,439.0
1779,2021-01-06 20:00:00,Hammond,Louisiana,,University Center (LA),318.0
1780,2021-01-06 20:00:00,Thibodaux,Louisiana,,Stopher Gymnasium,
1781,2021-01-06 20:00:00,Houston,Texas,,Fertitta Center,1859.0
1782,2021-01-06 20:30:00,Ann Arbor,Michigan,,Crisler Center,64.0
1783,2021-01-06 21:00:00,Charlottesville,Virginia,,John Paul Jones Arena,250.0
1784,2021-01-06 21:00:00,Oxford,Mississippi,,The Pavilion at Ole Miss,853.0
1785,2021-01-06 22:00:00,Lubbock,Texas,,Rip Griffin Center,
1786,,,,,,
1787,,,,,,
1788,,,,,,
1789,,,,,,
1790,2021-01-06 16:00:00,Tampa,Florida,,Yuengling Center,
1791,2021-01-06 16:30:00,Syracuse,New York,,Carrier Dome,0.0
1792,2021-01-06 18:30:00,Louisville,Kentucky,,KFC Yum! Center,2966.0
1793,2021-01-06 19:00:00,Fairfax,Virginia,,EagleBank Arena,
1794,2021-01-06 19:00:00,Chattanooga,Tennessee,,McKenzie Arena,
1795,2021-01-06 19:00:00,Baton Rouge,Louisiana,,Pete Maravich Assembly Center,2635.0
1796,2021-01-06 20:00:00,Houston,Texas,,Sharp Gymnasium,
1797,2021-01-06 20:00:00,Conway,Arkansas,,Farris Center,
1798,2021-01-06 20:00:00,Cincinnati,Ohio,,Cintas Center,300.0
1799,2021-01-06 20:30:00,Durham,North Carolina,,Cameron Indoor Stadium,
1800,2021-01-06 21:00:00,Omaha,Nebraska,,CHI Health Center Omaha,1689.0
1801,2021-01-06 21:00:00,Columbia,South Carolina,,Colonial Life Arena,3160.0
1802,2021-01-06 21:00:00,Waco,Texas,,Ferrell Center,2350.0
1803,2021-01-06 23:00:00,Boise,Idaho,,ExtraMile Arena,
1804,,,,,,
1805,,,,,,
1806,,,,,,
1807,2021-01-07 17:00:00,Hempstead,New York,,David S. Mack Sports Complex,
1808,2021-01-07 19:00:00,Dallas,Texas,,Moody Coliseum,1568.0
1809,2021-01-07 19:00:00,Edinburg,Texas,,UTRGV Fieldhouse,160.0
1810,2021-01-07 19:00:00,North Andover,Massachusetts,,Hammel Court,
1811,2021-01-07 19:00:00,College Park,Maryland,,Xfinity Center,
1812,2021-01-07 20:00:00,Fort Collins,Colorado,,Moby Arena,
1813,2021-01-07 20:00:00,Flagstaff,Arizona,,J. Lawrence Walkup Skydome,
1814,2021-01-07 20:30:00,Greeley,Colorado,,Bank of Colorado Arena,
1815,2021-01-07 21:00:00,San Francisco,California,,War Memorial at the Sobrato Center,
1816,2021-01-07 21:00:00,Santa Cruz,California,,Kaiser Permanente Arena,
1817,2021-01-07 21:00:00,Nashville,Tennessee,,Gentry Complex,338.0
1818,2021-01-07 22:00:00,San Diego,California,,Viejas Arena,
1819,2021-01-07 22:30:00,Tempe,Arizona,,Desert Financial Arena (Tempe),
1820,,,,,,
1821,,,,,,
1822,2021-01-07 16:00:00,Smithfield,Rhode Island,,Chace Athletic Center,
1823,2021-01-07 17:00:00,Boulder,Colorado,,CU Events Center,
1824,2021-01-07 19:00:00,Nashville,Tennessee,,Curb Event Center,271.0
1825,2021-01-07 19:00:00,Morehead,Kentucky,,Ellis T. Johnson Arena,480.0
1826,2021-01-07 19:00:00,Brooklyn,New York,,Steinberg Wellness Center,
1827,2021-01-07 19:00:00,Madison,Wisconsin,,Kohl Center,
1828,2021-01-07 20:00:00,Richmond,Kentucky,,McBrayer Arena,672.0
1829,2021-01-07 20:30:00,Charleston,Illinois,,Lantz Arena,
1830,2021-01-07 20:30:00,Spokane,Washington,,McCarthey Athletic Center,
1831,2021-01-07 21:00:00,Tucson,Arizona,,McKale Center,
1832,2021-01-07 21:00:00,Cedar City,Utah,,America First Events Center,
1833,2021-01-07 21:00:00,Evanston,Illinois,,Welsh-Ryan Arena,
1834,2021-01-07 22:00:00,Berkeley,California,,Haas Pavilion,
1835,,,,,,
1836,,,,,,
1837,,,,,,
1838,,,,,,
1839,2021-01-08 12:00:00,Milwaukee,Wisconsin,,Klotsche Center,
1840,2021-01-08 16:00:00,Niagara Falls,New York,,Gallagher Center,
1841,2021-01-08 16:00:00,North Andover,Massachusetts,,Hammel Court,
1842,2021-01-08 16:00:00,Smithfield,Rhode Island,,Chace Athletic Center,
1843,,,,,,
1844,,,,,,
1845,2021-01-08 19:00:00,Jacksonville,Florida,,Swisher Gymnasium,180.0
1846,2021-01-08 19:00:00,Fort Wayne,Indiana,,Hilliard Gates Sports Center,
1847,2021-01-08 19:00:00,Norfolk,Virginia,,Chartway Arena,250.0
1848,,,,,,
1849,2021-01-08 19:00:00,Cleveland,Ohio,,Wolstein Center,
1850,2021-01-08 19:00:00,Florence,Alabama,,Flowers Hall,392.0
1851,2021-01-08 19:00:00,East Lansing,Michigan,,Jack Breslin Student Events Center,
1852,2021-01-08 19:30:00,Nacogdoches,Texas,,William R. Johnson Coliseum,
1853,2021-01-08 20:00:00,Bowling Green,Kentucky,,E. A. Diddle Arena,1102.0
1854,2021-01-08 20:00:00,Fullerton,California,,Titan Gym,
1855,2021-01-08 20:00:00,Stephenville,Texas,,Wisdom Gym,962.0
1856,2021-01-08 20:30:00,Fargo,North Dakota,,Scheels Center,945.0
1857,2021-01-08 21:00:00,Davidson,North Carolina,,John M. Belk Arena,
1858,2021-01-08 21:00:00,Lubbock,Texas,,Rip Griffin Center,
1859,2021-01-08 22:00:00,Bakersfield,California,,Icardo Center,
1860,,,,,,
1861,,,,,,
1862,,,,,,
1863,,,,,,
1864,2021-01-08 16:00:00,Hamden,Connecticut,,People's United Center,
1865,2021-01-08 16:00:00,Brooklyn,New York,,Steinberg Wellness Center,
1866,2021-01-08 16:00:00,Brooklyn,New York,,Generoso Pope Athletic Complex,
1867,2021-01-08 17:00:00,Green Bay,Wisconsin,,Kress Events Center,
1868,2021-01-08 18:00:00,Conway,South Carolina,,HTC Center,165.0
1869,2021-01-08 18:30:00,Toledo,Ohio,,John F. Savage Arena,
1870,,,,,,
1871,2021-01-08 19:00:00,Murfreesboro,Tennessee,,Murphy Athletic Center,100.0
1872,2021-01-08 19:00:00,San Antonio,Texas,,Convocation Center,388.0
1873,2021-01-08 19:00:00,Riverside,California,,SRC Arena,
1874,2021-01-08 19:00:00,Louisville,Kentucky,,Freedom Hall,1056.0
1875,2021-01-08 19:00:00,Lafayette,Louisiana,,Cajundome,457.0
1876,,,,,,
1877,2021-01-08 20:00:00,Kansas City,Missouri,,Swinney Recreation Center,
1878,2021-01-08 20:00:00,Boise,Idaho,,ExtraMile Arena,
1879,2021-01-08 20:00:00,Orem,Utah,,UCCU Center,
1880,2021-01-08 20:30:00,Brookings,South Dakota,,Frost Arena,623.0
1881,2021-01-08 20:30:00,Tulsa,Oklahoma,,Mabee Center,1370.0
1882,2021-01-08 21:00:00,El Paso,Texas,,Don Haskins Center,
1883,2021-01-08 21:00:00,Fresno,California,,Save Mart Center,
1884,,,,,,
1885,,,,,,
1886,,,,,,
1887,,,,,,
1888,,,,,,
1889,,,,,,
1890,,,,,,
1891,,,,,,
1892,,,,,,
1893,,,,,,
1894,,,,,,
1895,,,,,,
1896,,,,,,
1897,,,,,,
1898,,,,,,
1899,,,,,,
1900,2021-01-09 12:00:00,Boston,Massachusetts,,Matthews Arena,
1901,2021-01-09 12:00:00,Auburn,Alabama,,Auburn Arena,1824.0
1902,2021-01-09 12:00:00,Durham,North Carolina,,Cameron Indoor Stadium,
1903,2021-01-09 12:00:00,Piscataway,New Jersey,,Rutgers Athletic Center (RAC),
1904,2021-01-09 12:00:00,Milwaukee,Wisconsin,,Klotsche Center,
1905,2021-01-09 13:00:00,Greenville,North Carolina,,Williams Arena at Minges Coliseum,67.0
1906,2021-01-09 13:00:00,Charleston,South Carolina,,TD Arena,
1907,2021-01-09 13:00:00,Morgantown,West Virginia,,WVU Coliseum,305.0
1908,2021-01-09 14:00:00,Norfolk,Virginia,,Joseph G. Echols Memorial Hall,110.0
1909,2021-01-09 14:00:00,Williamsburg,Virginia,,Kaplan Arena,
1910,2021-01-09 14:00:00,Cedar City,Utah,,America First Events Center,
1911,2021-01-09 14:00:00,Durham,New Hampshire,,Lundholm Gymnasium,
1912,2021-01-09 14:00:00,Greeley,Colorado,,Bank of Colorado Arena,50.0
1913,2021-01-09 14:00:00,Chestnut Hill,Massachusetts,,Conte Forum,
1914,2021-01-09 14:00:00,Pittsburgh,Pennsylvania,,Kerr Fitness Center,
1915,2021-01-09 14:00:00,Chicago,Illinois,,Wintrust Arena,
1916,2021-01-09 14:00:00,West Long Branch,New Jersey,,OceanFirst Bank Center,
1917,2021-01-09 15:00:00,Worcester,Massachusetts,,Hart Center,
1918,2021-01-09 15:00:00,Beaumont,Texas,,Montagne Center,1632.0
1919,2021-01-09 15:00:00,Dayton,Ohio,,Nutter Center,
1920,2021-01-09 15:05:00,Portland,Oregon,,Viking Pavilion,12.0
1921,2021-01-09 16:00:00,Lewisburg,Pennsylvania,,Sojka Pavilion,
1922,2021-01-09 16:00:00,Houston,Texas,,Fertitta Center,1859.0
1923,2021-01-09 16:00:00,Bridgeport,Connecticut,,Webster Bank Arena,
1924,2021-01-09 16:00:00,Hamden,Connecticut,,People's United Center,
1925,2021-01-09 16:00:00,San Antonio,Texas,,Convocation Center,
1926,2021-01-09 16:00:00,Ames,Iowa,,Hilton Coliseum,1317.0
1927,2021-01-09 16:00:00,Morehead,Kentucky,,Ellis T. Johnson Arena,
1928,2021-01-09 16:30:00,Mount Pleasant,Michigan,,McGuirk Arena,
1929,2021-01-09 17:00:00,Buffalo,New York,,Alumni Arena,
1930,2021-01-09 17:00:00,Monroe,Louisiana,,Fant-Ewing Coliseum,903.0
1931,2021-01-09 17:00:00,Conway,Arkansas,,Farris Center,485.0
1932,2021-01-09 17:00:00,Lafayette,Louisiana,,Cajundome,405.0
1933,2021-01-09 17:00:00,Charleston,Illinois,,Lantz Arena,
1934,2021-01-09 17:00:00,Green Bay,Wisconsin,,Kress Events Center,
1935,2021-01-09 17:00:00,Lynchburg,Virginia,,Liberty Arena,250.0
1936,2021-01-09 17:00:00,Greensboro,North Carolina,,Greensboro Coliseum Complex,60.0
1937,2021-01-09 17:00:00,Gainesville,Florida,,Billy Donovan Court at Exactech Arena,2324.0
1938,2021-01-09 18:00:00,Thibodaux,Louisiana,,Stopher Gymnasium,
1939,2021-01-09 18:00:00,Jacksonville,Florida,,Swisher Gymnasium,180.0
1940,2021-01-09 18:00:00,Pine Bluff,Arkansas,,H. O. Clemmons Arena (K. L. Johnson Complex),342.0
1941,2021-01-09 18:30:00,Grambling,Louisiana,,Fredrick C. Hobdy Assembly Center,708.0
1942,2021-01-09 19:00:00,Florence,Alabama,,Flowers Hall,
1943,2021-01-09 19:00:00,Richmond,Kentucky,,McBrayer Arena,733.0
1944,2021-01-09 19:00:00,Riverside,California,,SRC Arena,
1945,2021-01-09 19:00:00,Moraga,California,,University Credit Union Pavilion,
1946,2021-01-09 19:00:00,New Orleans,Louisiana,,Lakefront Arena,425.0
1947,2021-01-09 19:30:00,Charlotte,North Carolina,,Dale F. Halton Arena,51.0
1948,2021-01-09 20:00:00,Orem,Utah,,UCCU Center,
1949,2021-01-09 20:00:00,Portland,Oregon,,Chiles Center,
1950,2021-01-09 20:30:00,Brookings,South Dakota,,Frost Arena,711.0
1951,2021-01-09 20:30:00,Oxford,Mississippi,,The Pavilion at Ole Miss,895.0
1952,2021-01-09 21:00:00,San Diego,California,,Viejas Arena,
1953,2021-01-09 21:00:00,El Paso,Texas,,Don Haskins Center,457.0
1954,2021-01-09 21:30:00,Salt Lake City,Utah,,Jon M. Huntsman Center,0.0
1955,,,,,,
1956,,,,,,
1957,,,,,,
1958,,,,,,
1959,,,,,,
1960,,,,,,
1961,,,,,,
1962,,,,,,
1963,,,,,,
1964,,,,,,
1965,,,,,,
1966,,,,,,
1967,,,,,,
1968,,,,,,
1969,,,,,,
1970,,,,,,
1971,2021-01-09 12:00:00,Lowell,Massachusetts,,Costello Athletic Center,
1972,2021-01-09 12:00:00,Raleigh,North Carolina,,PNC Arena,
1973,2021-01-09 12:00:00,Fairfax,Virginia,,EagleBank Arena,250.0
1974,2021-01-09 12:00:00,Omaha,Nebraska,,CHI Health Center Omaha,1777.0
1975,2021-01-09 13:00:00,Rock Hill,South Carolina,,Winthrop Coliseum,
1976,2021-01-09 13:00:00,Nashville,Tennessee,,Memorial Gymnasium,
1977,2021-01-09 13:00:00,Charleston,South Carolina,,McAlister Field House,636.0
1978,2021-01-09 14:00:00,Evansville,Indiana,,Ford Center,
1979,2021-01-09 14:00:00,Ypsilanti,Michigan,,EMU Convocation Center,
1980,2021-01-09 14:00:00,Flagstaff,Arizona,,J. Lawrence Walkup Skydome,
1981,2021-01-09 14:00:00,Vestal,New York,,Dr. Bai Lee Court at Events Center,
1982,2021-01-09 14:00:00,Newark,New Jersey,,Wellness and Events Center,
1983,2021-01-09 14:00:00,College Station,Texas,,Reed Arena,1298.0
1984,2021-01-09 14:00:00,Richmond,Virginia,,Stuart C. Siegel Center,250.0
1985,2021-01-09 14:00:00,Bethlehem,Pennsylvania,,Stabler Arena,
1986,2021-01-09 14:00:00,Valparaiso,Indiana,,Athletics-Recreation Center,76.0
1987,2021-01-09 15:00:00,Berkeley,California,,Haas Pavilion,
1988,2021-01-09 15:00:00,Conway,South Carolina,,HTC Center,147.0
1989,2021-01-09 15:00:00,Hampton,Virginia,,Convocation Center (VA),
1990,2021-01-09 15:00:00,Fort Worth,Texas,,Ed and Rae Schollmaier Arena,1891.0
1991,2021-01-09 15:30:00,Fayetteville,Arkansas,,Bud Walton Arena,4400.0
1992,2021-01-09 16:00:00,Amherst,Massachusetts,,William D. Mullins Memorial Center,
1993,2021-01-09 16:00:00,Fort Collins,Colorado,,Moby Arena,
1994,2021-01-09 16:00:00,Indianapolis,Indiana,,Hinkle Fieldhouse,1879.0
1995,2021-01-09 16:00:00,Missoula,Montana,,Dahlberg Arena,
1996,2021-01-09 16:00:00,Kent,Ohio,,Memorial Athletic and Convocation Center,
1997,2021-01-09 16:00:00,Niagara Falls,New York,,Gallagher Center,
1998,2021-01-09 16:00:00,Boone,North Carolina,,Holmes Convocation Center,85.0
1999,2021-01-09 16:30:00,Lawrence,Kansas,,Allen Fieldhouse,2500.0
2000,2021-01-09 17:00:00,Birmingham,Alabama,,Bartow Arena,932.0
2001,2021-01-09 17:00:00,Louisville,Kentucky,,Freedom Hall,749.0
2002,2021-01-09 17:00:00,Murfreesboro,Tennessee,,Murphy Athletic Center,100.0
2003,2021-01-09 17:00:00,Nashville,Tennessee,,Curb Event Center,141.0
2004,2021-01-09 17:00:00,Fort Wayne,Indiana,,Hilliard Gates Sports Center,
2005,2021-01-09 17:00:00,Charleston,South Carolina,,Buccaneer Field House,52.0
2006,2021-01-09 17:00:00,Santa Cruz,California,,Kaiser Permanente Arena,
2007,2021-01-09 17:00:00,Lake Charles,Louisiana,,Burton Coliseum,535.0
2008,2021-01-09 18:00:00,Boston,Massachusetts,,Case Gym,
2009,2021-01-09 18:00:00,Philadelphia,Pennsylvania,,Hagan Arena,
2010,2021-01-09 18:00:00,Farmville,Virginia,,Willett Hall,
2011,2021-01-09 18:00:00,Manhattan,Kansas,,Bramlage Coliseum,965.0
2012,2021-01-09 19:00:00,Norfolk,Virginia,,Chartway Arena,
2013,2021-01-09 19:00:00,Cleveland,Ohio,,Wolstein Center,
2014,2021-01-09 19:00:00,Bowling Green,Kentucky,,E. A. Diddle Arena,1123.0
2015,2021-01-09 19:00:00,Tempe,Arizona,,Desert Financial Arena (Tempe),
2016,2021-01-09 19:00:00,La Jolla,California,,RIMAC Arena,
2017,2021-01-09 19:00:00,Syracuse,New York,,Carrier Dome,
2018,2021-01-09 20:00:00,Fullerton,California,,Titan Gym,
2019,2021-01-09 20:00:00,Stephenville,Texas,,Wisdom Gym,833.0
2020,2021-01-09 20:00:00,Kansas City,Missouri,,Swinney Recreation Center,
2021,2021-01-09 20:30:00,Fargo,North Dakota,,Scheels Center,1245.0
2022,2021-01-09 20:30:00,Tulsa,Oklahoma,,Mabee Center,1447.0
2023,2021-01-09 21:00:00,Tucson,Arizona,,McKale Center,
2024,2021-01-09 21:00:00,Seattle,Washington,,Redhawk Center,
2025,2021-01-09 22:00:00,Bakersfield,California,,Icardo Center,
2026,,,,,,
2027,,,,,,
2028,,,,,,
2029,,,,,,
2030,2021-01-10 12:00:00,Durham,New Hampshire,,Lundholm Gymnasium,
2031,2021-01-10 13:00:00,Charleston,South Carolina,,TD Arena,1410.0
2032,2021-01-10 13:00:00,Rock Hill,South Carolina,,Winthrop Coliseum,
2033,2021-01-10 14:00:00,Harrisonburg,Virginia,,Atlantic Union Bank Center,
2034,2021-01-10 14:00:00,Evansville,Indiana,,Ford Center,
2035,2021-01-10 14:00:00,West Long Branch,New Jersey,,OceanFirst Bank Center,
2036,2021-01-10 14:00:00,Newark,New Jersey,,Wellness and Events Center,
2037,2021-01-10 15:00:00,Annapolis,Maryland,,Alumni Hall,
2038,2021-01-10 16:00:00,Charleston,South Carolina,,Buccaneer Field House,
2039,2021-01-10 16:00:00,Bridgeport,Connecticut,,Webster Bank Arena,
2040,2021-01-10 18:00:00,Lincoln,Nebraska,,Pinnacle Bank Arena,
2041,2021-01-10 18:00:00,Farmville,Virginia,,Willett Hall,
2042,2021-01-10 18:00:00,Blacksburg,Virginia,,Cassell Coliseum,250.0
2043,2021-01-10 19:00:00,Los Angeles,California,,Gersten Pavilion,
2044,2021-01-10 20:00:00,Champaign,Illinois,,State Farm Center,169.0
2045,,,,,,
2046,,,,,,
2047,,,,,,
2048,2021-01-10 11:00:00,Cincinnati,Ohio,,Cintas Center,0.0
2049,2021-01-10 13:00:00,Lowell,Massachusetts,,Costello Athletic Center,
2050,2021-01-10 13:00:00,Hampton,Virginia,,Convocation Center (VA),
2051,2021-01-10 14:00:00,Tallahassee,Florida,,Al Lawson Center,
2052,2021-01-10 14:00:00,Norfolk,Virginia,,Joseph G. Echols Memorial Hall,
2053,2021-01-10 14:00:00,Valparaiso,Indiana,,Athletics-Recreation Center,80.0
2054,2021-01-10 14:00:00,Vestal,New York,,Dr. Bai Lee Court at Events Center,
2055,2021-01-10 14:30:00,Iowa City,Iowa,,Carver-Hawkeye Arena,569.0
2056,2021-01-10 15:00:00,West Point,New York,,Christl Arena,7.0
2057,2021-01-10 16:00:00,Cedar Falls,Iowa,,McLeod Center,708.0
2058,2021-01-10 16:30:00,Wichita,Kansas,,Charles Koch Arena,2025.0
2059,2021-01-10 18:00:00,Boston,Massachusetts,,Case Gym,
2060,2021-01-10 18:00:00,Easton,Pennsylvania,,Kirby Sports Center,
2061,2021-01-10 18:30:00,Terre Haute,Indiana,,Hulman Center,80.0
2062,2021-01-10 19:00:00,Fresno,California,,Save Mart Center,
2063,,,,,,
2064,,,,,,
2065,,,,,,
2066,2021-01-11 18:00:00,Chicago,Illinois,,Wintrust Arena,
2067,2021-01-11 19:00:00,Terre Haute,Indiana,,Hulman Center,90.0
2068,2021-01-11 20:00:00,Prairie View,Texas,,William J. Nicks Building,429.0
2069,,,,,,
2070,,,,,,
2071,2021-01-11 15:00:00,Dallas,Texas,,Moody Coliseum,1417.0
2072,2021-01-11 18:00:00,Salt Lake City,Utah,,Jon M. Huntsman Center,
2073,2021-01-11 20:00:00,Cedar Falls,Iowa,,McLeod Center,608.0
2074,2021-01-11 21:00:00,Laramie,Wyoming,,Arena-Auditorium,
2075,,,,,,
2076,,,,,,
2077,,,,,,
2078,2021-01-12 14:00:00,Kalamazoo,Michigan,,University Arena (MI),0.0
2079,2021-01-12 16:30:00,Mount Pleasant,Michigan,,McGuirk Arena,0.0
2080,2021-01-12 17:30:00,Itta Bena,Mississippi,,Harrison HPER Complex,
2081,2021-01-12 19:00:00,Blacksburg,Virginia,,Cassell Coliseum,250.0
2082,2021-01-12 19:00:00,Toledo,Ohio,,John F. Savage Arena,
2083,2021-01-12 19:00:00,Athens,Ohio,,Convocation Center (OH),
2084,2021-01-12 19:00:00,Davidson,North Carolina,,John M. Belk Arena,
2085,2021-01-12 19:30:00,Norman,Oklahoma,,Lloyd Noble Center,1921.0
2086,2021-01-12 20:30:00,Grambling,Louisiana,,Fredrick C. Hobdy Assembly Center,600.0
2087,2021-01-12 21:00:00,Milwaukee,Wisconsin,,Fiserv Forum,
2088,2021-01-12 21:00:00,Los Angeles,California,,Galen Center,
2089,,,,,,
2090,,,,,,
2091,,,,,,
2092,2021-01-12 15:00:00,DeKalb,Illinois,,NIU Convocation Center,
2093,2021-01-12 17:00:00,Las Vegas,Nevada,,Thomas & Mack Center,
2094,2021-01-12 19:00:00,Queens,New York,,Carnesecca Arena,
2095,2021-01-12 19:00:00,Chestnut Hill,Massachusetts,,Conte Forum,0.0
2096,2021-01-12 19:00:00,Bowling Green,Ohio,,Stroh Center,
2097,2021-01-12 19:00:00,Gainesville,Florida,,Billy Donovan Court at Exactech Arena,2254.0
2098,2021-01-12 19:00:00,Ann Arbor,Michigan,,Crisler Center,74.0
2099,2021-01-12 20:00:00,Stillwater,Oklahoma,,Gallagher-Iba Arena,3350.0
2100,2021-01-12 21:00:00,Lexington,Kentucky,,Rupp Arena at Central Bank Center,3075.0
2101,2021-01-12 21:00:00,Chapel Hill,North Carolina,,Dean E. Smith Center,
2102,,,,,,
2103,,,,,,
2104,,,,,,
2105,,,,,,
2106,2021-01-13 14:00:00,Washington,District of Columbia,,Charles E. Smith Center,
2107,2021-01-13 15:00:00,Charleston,South Carolina,,McAlister Field House,
2108,2021-01-13 16:30:00,Charlottesville,Virginia,,John Paul Jones Arena,250.0
2109,2021-01-13 19:00:00,Columbus,Ohio,,Value City Arena,
2110,2021-01-13 19:00:00,Amherst,Massachusetts,,William D. Mullins Memorial Center,
2111,2021-01-13 19:00:00,Chattanooga,Tennessee,,McKenzie Arena,
2112,2021-01-13 19:00:00,Fairfax,Virginia,,EagleBank Arena,250.0
2113,2021-01-13 19:00:00,Baton Rouge,Louisiana,,Pete Maravich Assembly Center,
2114,2021-01-13 19:30:00,Nacogdoches,Texas,,William R. Johnson Coliseum,1089.0
2115,2021-01-13 20:00:00,San Antonio,Texas,,Alice P. McDermott Convocation Center,176.0
2116,2021-01-13 20:30:00,Winston-Salem,North Carolina,,Lawrence Joel Veterans Memorial Coliseum,71.0
2117,2021-01-13 21:00:00,Laramie,Wyoming,,Arena-Auditorium,
2118,2021-01-13 21:00:00,Austin,Texas,,Frank C. Erwin Jr. Center,
2119,,,,,,
2120,,,,,,
2121,,,,,,
2122,,,,,,
2123,2021-01-13 14:00:00,Bronx,New York,,Rose Hill Gymnasium,
2124,2021-01-13 16:00:00,Norfolk,Virginia,,Joseph G. Echols Memorial Hall,130.0
2125,2021-01-13 18:30:00,Tallahassee,Florida,,Donald L. Tucker Center,2837.0
2126,2021-01-13 19:00:00,Wichita,Kansas,,Charles Koch Arena,2048.0
2127,2021-01-13 19:00:00,Lexington,Virginia,,Cameron Hall,203.0
2128,2021-01-13 19:00:00,Dayton,Ohio,,University of Dayton Arena,
2129,2021-01-13 19:00:00,Athens,Georgia,,Stegeman Coliseum,1638.0
2130,2021-01-13 19:30:00,Natchitoches,Louisiana,,Prather Coliseum,1000.0
2131,2021-01-13 19:30:00,Huntsville,Texas,,Bernard G. Johnson Coliseum,612.0
2132,2021-01-13 20:00:00,Hammond,Louisiana,,University Center (LA),283.0
2133,2021-01-13 21:00:00,St. George,Utah,,Burns Arena,771.0
2134,2021-01-13 21:00:00,Starkville,Mississippi,,Humphrey Coliseum,1000.0
2135,,,,,,
2136,,,,,,
2137,,,,,,
2138,,,,,,
2139,,,,,,
2140,,,,,,
2141,2021-01-14 14:00:00,Boulder,Colorado,,CU Events Center,
2142,2021-01-14 17:00:00,Stockton,California,,Alex G. Spanos Center,
2143,2021-01-14 17:00:00,Los Angeles,California,,Pauley Pavilion,
2144,2021-01-14 19:00:00,Buies Creek,North Carolina,,John W. Pope Jr. Convocation Center,
2145,2021-01-14 19:00:00,Missoula,Montana,,Dahlberg Arena,
2146,2021-01-14 19:00:00,Bloomington,Indiana,,Simon Skjodt Assembly Hall,
2147,2021-01-14 19:00:00,Loretto,Pennsylvania,,DeGol Arena,
2148,2021-01-14 19:00:00,New York,New York,,Spiro Sports Center,
2149,2021-01-14 19:30:00,Miami,Florida,,Ocean Bank Convocation Center (FIU),500.0
